season,dekad_idx,pivot_id,aeti_mm,npp_gC_m2
2022/23,13,94,35.76923077,29.15741176
2022/23,13,95,32.96178344,27.23790517
2022/23,13,96,33.0815508,44.69508021
2022/23,13,97,37.12258953,49.45120523
2022/23,13,98,39.4896978,51.96273352
2022/23,13,102,36.94303797,29.86405063
2022/23,13,103,27.61388551,20.39330085
2022/23,13,104,36.10033898,29.55758644
2022/23,13,106,36.65426252,29.36245602
2022/23,13,108,35.3461063,28.41843016
2022/23,13,111,36.12531328,28.835
2022/23,13,112,36.93559617,30.23643168
2022/23,13,114,34.35931034,27.37431724
2022/23,13,117,35.66863905,28.62866272
2022/23,13,118,40.97429621,53.8177601
2022/23,13,120,41.31876791,54.19477077
2022/23,13,122,32.56941839,26.63485929
2022/23,13,123,36.93218249,29.86611591
2022/23,13,124,37.65408805,30.32154537
2022/23,13,125,28.22672065,21.75049258
2022/23,13,126,23.68532423,18.77026621
2022/23,13,127,49.53735632,65.55676006
2022/23,13,135,36.66473149,30.38185776
2022/23,13,139,34.43082192,45.9384726
2022/23,13,141,35.99591281,48.49389646
2022/23,13,142,42.24880055,56.54227553
2022/23,13,143,38.10483322,51.51441797
2022/23,13,145,36.69986264,48.10620192
2022/23,13,146,42.09135201,55.52644336
2022/23,13,147,30.12180053,39.51872021
2022/23,13,148,50.25548902,67.19742515
2022/23,13,150,27.42602041,36.90211735
2022/23,13,152,39.92797119,33.25146459
2022/23,13,153,35.65519615,28.61284928
2022/23,13,154,36.29864865,28.38492568
2022/23,13,155,34.74251914,27.41380654
2022/23,13,160,34.30834341,44.49457074
2022/23,13,161,30.43352601,23.66723507
2022/23,13,162,24.6545961,23.0549675
2022/23,13,163,28.79759036,25.9433012
2022/23,13,164,27.7209073,21.59696252
2022/23,13,165,30.41492266,23.68156506
2022/23,14,4,49.92470687,43.59635343
2022/23,14,9,51.99537729,48.49363086
2022/23,14,14,50.637251,48.17664741
2022/23,14,15,50.6195962,44.85615796
2022/23,14,19,45.18078243,36.48706795
2022/23,14,23,51.21912983,44.6114268
2022/23,14,24,45.32044837,35.77711889
2022/23,14,27,48.67146933,40.00955777
2022/23,14,28,48.1571066,38.43665228
2022/23,14,30,51.41344538,47.92343347
2022/23,14,31,49.93596193,41.21295445
2022/23,14,35,40.39759786,34.95975178
2022/23,14,39,37.91840215,29.55228995
2022/23,14,40,40.53520599,32.17516479
2022/23,14,41,46.9924812,36.77220301
2022/23,14,45,49.64875445,45.94947598
2022/23,14,46,54.41764706,72.28535023
2022/23,14,47,51.83444444,48.8763679
2022/23,14,48,56.41110335,75.88989106
2022/23,14,49,54.1854336,71.41479472
2022/23,14,50,51.24323953,48.36386685
2022/23,14,52,53.04357143,50.5364881
2022/23,14,53,26.64976207,18.92160775
2022/23,14,55,45.12736318,34.8737683
2022/23,14,56,42.41486026,54.46066258
2022/23,14,57,38.203125,29.77539583
2022/23,14,58,43.0476129,35.21395226
2022/23,14,59,40.26730769,31.94492308
2022/23,14,60,43.43766816,33.67344664
2022/23,14,61,41.31274648,48.93671479
2022/23,14,63,45.17283784,36.20078446
2022/23,14,64,44.14652372,34.6401293
2022/23,14,67,47.579,39.19897
2022/23,14,68,46.24919637,38.16649476
2022/23,14,69,33.75428571,43.75522609
2022/23,14,70,48.63649503,40.25301445
2022/23,14,71,52.66338837,49.21325772
2022/23,14,72,25.36398892,19.08959349
2022/23,14,73,47.45025063,38.12808145
2022/23,14,74,46.70013633,38.52180504
2022/23,14,75,20.47284453,25.93826884
2022/23,14,77,45.92632212,60.57815024
2022/23,14,78,21.81828499,28.50075032
2022/23,14,79,25.31091073,33.43864112
2022/23,14,80,20.13654391,25.18297309
2022/23,14,81,48.13390929,39.41585889
2022/23,14,83,47.84261294,40.05774237
2022/23,14,84,49.06709201,40.68863801
2022/23,14,85,46.62950269,37.80992003
2022/23,14,86,47.97076537,39.62335257
2022/23,14,87,44.24112735,35.17024565
2022/23,14,88,46.24130737,36.80800417
2022/23,14,89,13.56871938,16.60148635
2022/23,14,91,16.26705882,19.99027843
2022/23,14,93,42.85436006,56.83958368
2022/23,14,94,34.74108597,25.74428054
2022/23,14,95,33.92639774,26.84350318
2022/23,14,96,33.85,45.33197059
2022/23,14,97,33.84242424,46.06863636
2022/23,14,98,39.94375,53.44433104
2022/23,14,102,47.77620253,39.3723
2022/23,14,103,34.13483557,24.80142266
2022/23,14,104,44.02311864,35.30032746
2022/23,14,106,44.40189445,35.19345061
2022/23,14,108,44.71928307,36.00465884
2022/23,14,111,46.42606516,36.79272556
2022/23,14,112,45.82758921,36.56323412
2022/23,14,114,42.94627586,34.07176414
2022/23,14,117,44.28639053,35.62648757
2022/23,14,118,35.45850673,46.58447491
2022/23,14,120,40.49434097,52.81939971
2022/23,14,122,40.67317073,32.51469981
2022/23,14,123,39.92009864,31.14626264
2022/23,14,124,40.64168913,31.65393801
2022/23,14,125,16.39237517,10.4149143
2022/23,14,126,16.31679181,11.10152287
2022/23,14,127,56.40186782,74.26192457
2022/23,14,135,38.32039187,29.66950653
2022/23,14,139,45.93027397,61.41128973
2022/23,14,141,47.79380109,64.40193529
2022/23,14,142,33.47573681,44.57165319
2022/23,14,143,29.5367597,39.31253233
2022/23,14,145,33.89072802,43.13464904
2022/23,14,146,29.84604141,38.37026431
2022/23,14,147,11.86019417,14.49219417
2022/23,14,148,54.79727212,73.61228543
2022/23,14,150,12.44515306,15.2625
2022/23,14,152,44.42388956,35.62622689
2022/23,14,153,40.26242257,31.43525189
2022/23,14,154,42.54621622,32.95492973
2022/23,14,155,41.66297843,32.52027905
2022/23,14,160,28.48295042,35.26126481
2022/23,14,161,16.50741811,10.40804528
2022/23,14,162,14.32144847,11.06775673
2022/23,14,163,22.09012048,18.61378916
2022/23,14,164,16.28303748,10.25598126
2022/23,14,165,25.54622384,18.60207097
2022/23,15,4,55.22110553,41.35061139
2022/23,15,9,56.17131203,44.4189191
2022/23,15,14,55.2749004,44.37226428
2022/23,15,15,55.33847981,41.79931116
2022/23,15,19,52.98833219,35.58837337
2022/23,15,23,56.50552486,41.22801796
2022/23,15,24,53.46671196,34.55002717
2022/23,15,27,55.51141227,38.86883024
2022/23,15,28,53.50761421,34.98903553
2022/23,15,30,56.23459384,44.10704482
2022/23,15,31,55.50305914,37.68666213
2022/23,15,35,38.20996441,25.09255338
2022/23,15,39,36.6929982,22.03235189
2022/23,15,40,39.89419476,24.48349251
2022/23,15,41,53.9138756,35.48594668
2022/23,15,45,53.89590747,39.86117438
2022/23,15,46,63.79638009,64.51331222
2022/23,15,47,55.97777778,41.92133333
2022/23,15,48,65.99441341,67.25147346
2022/23,15,49,62.53794038,61.7874729
2022/23,15,50,55.98078243,42.03724777
2022/23,15,52,57.5,44.90571429
2022/23,15,53,38.18762746,21.76157716
2022/23,15,55,53.02132196,34.22610519
2022/23,15,56,52.00408998,49.96184049
2022/23,15,57,37.77840909,22.68637311
2022/23,15,58,41.59096774,25.99552258
2022/23,15,59,40.82954545,25.09896853
2022/23,15,60,49.10313901,30.03022422
2022/23,15,61,51.34295775,45.72072535
2022/23,15,63,50.84391892,32.85546622
2022/23,15,64,50.67511371,31.14037687
2022/23,15,67,53.11363636,34.31677273
2022/23,15,68,52.66526904,34.22354997
2022/23,15,69,30.13540373,29.26662112
2022/23,15,70,53.69196025,34.78404697
2022/23,15,71,56.43646805,41.94741565
2022/23,15,72,34.53462604,19.37088643
2022/23,15,73,53.48245614,34.24229323
2022/23,15,74,51.53646898,33.37040218
2022/23,15,75,7.560081466,6.314100475
2022/23,15,77,45.60456731,45.41609375
2022/23,15,78,6.759142497,6.116179067
2022/23,15,79,9.093778179,8.323588819
2022/23,15,80,5.859065156,5.255835694
2022/23,15,81,53.05399568,35.04111591
2022/23,15,83,53.26984127,35.45319902
2022/23,15,84,54.23102754,36.1757824
2022/23,15,85,51.79166667,33.24928763
2022/23,15,86,52.95357591,34.37747804
2022/23,15,87,49.34655532,30.10137787
2022/23,15,88,50.23157163,31.18017385
2022/23,15,89,4.354093772,3.662988104
2022/23,15,91,5.250980392,4.362588235
2022/23,15,93,34.22714487,33.75384669
2022/23,15,94,27.12036199,15.55741176
2022/23,15,95,29.09200283,17.34404812
2022/23,15,96,30.26069519,29.93862299
2022/23,15,97,17.54338843,17.25413223
2022/23,15,98,31.76648352,31.82265797
2022/23,15,102,53.0721519,35.08539241
2022/23,15,103,40.97563946,24.05183922
2022/23,15,104,47.99322034,29.58108475
2022/23,15,106,49.24898512,30.1147429
2022/23,15,108,50.86897404,31.97402967
2022/23,15,111,51.9235589,32.12233083
2022/23,15,112,49.45953003,30.45241079
2022/23,15,114,46.62137931,28.56212414
2022/23,15,117,48.66627219,30.42900592
2022/23,15,118,17.0122399,16.55053856
2022/23,15,120,32.62464183,31.94060888
2022/23,15,122,44.56660413,27.28286116
2022/23,15,123,26.31196054,14.24965475
2022/23,15,124,26.88230009,14.58833783
2022/23,15,125,5.102564103,2.095013495
2022/23,15,126,6.762457338,2.743399317
2022/23,15,127,57.95402299,56.9834842
2022/23,15,135,32.18650218,18.46603774
2022/23,15,139,58.39589041,58.31930822
2022/23,15,141,60.13896458,59.86121253
2022/23,15,142,14.52090473,13.8763194
2022/23,15,143,12.23961879,11.47695711
2022/23,15,145,27.28983516,24.8618956
2022/23,15,146,11.50791717,10.77550548
2022/23,15,147,2.353045013,2.231906443
2022/23,15,148,55.47039255,55.20109115
2022/23,15,150,2.822704082,2.429094388
2022/23,15,152,40.02040816,24.29842737
2022/23,15,153,35.3062629,21.18993118
2022/23,15,154,42.58716216,25.47659459
2022/23,15,155,43.96729297,26.24035491
2022/23,15,160,21.66989117,19.00355502
2022/23,15,161,4.639691715,1.87761079
2022/23,15,162,4.382544104,2.058207985
2022/23,15,163,10.66746988,6.61186747
2022/23,15,164,5.295857988,1.992228797
2022/23,15,165,14.44404004,7.507907188
2022/23,16,4,54.7160804,42.34272194
2022/23,16,9,55.8028552,45.15938817
2022/23,16,14,54.86055777,45.63762284
2022/23,16,15,54.63301663,42.2843943
2022/23,16,19,53.43170899,38.30471517
2022/23,16,23,55.86049724,42.58900552
2022/23,16,24,53.89945652,37.12908967
2022/23,16,27,55.34094151,41.5293224
2022/23,16,28,52.3248731,35.19319797
2022/23,16,30,55.52521008,45.25605042
2022/23,16,31,54.49898029,38.74987084
2022/23,16,35,23.23398577,14.17680605
2022/23,16,39,20.93626571,11.58220826
2022/23,16,40,26.97940075,16.13061798
2022/23,16,41,53.62611073,38.11888585
2022/23,16,45,53.17437722,39.40940391
2022/23,16,46,61.50859729,65.35315837
2022/23,16,47,54.78395062,40.84692593
2022/23,16,48,63.47765363,68.3622067
2022/23,16,49,59.61788618,62.10365176
2022/23,16,50,55.11393274,42.07031572
2022/23,16,52,56.51666667,44.53054762
2022/23,16,53,43.31611149,26.39099932
2022/23,16,55,53.0021322,37.39996446
2022/23,16,56,52.31015678,53.0969666
2022/23,16,57,25.04829545,14.51966856
2022/23,16,58,27.51354839,17.11338065
2022/23,16,59,28.10664336,17.24207168
2022/23,16,60,49.01973094,31.31042152
2022/23,16,61,52.17042254,49.60842254
2022/23,16,63,50.81689189,34.2489527
2022/23,16,64,50.31903834,32.44545159
2022/23,16,67,51.90272727,34.54291818
2022/23,16,68,52.63312369,35.52680643
2022/23,16,69,22.49192547,23.2837764
2022/23,16,70,52.41102078,34.82735321
2022/23,16,71,54.73295047,40.94315147
2022/23,16,72,39.31024931,23.10716759
2022/23,16,73,53.02631579,35.38642857
2022/23,16,74,50.40899796,33.6072529
2022/23,16,75,2.83910387,0.960651731
2022/23,16,77,31.91346154,33.1266226
2022/23,16,78,1.315258512,0.60518285
2022/23,16,79,2.076645627,1.147989179
2022/23,16,80,1.956090652,0.897677054
2022/23,16,81,52.12095032,35.90008639
2022/23,16,83,52.4981685,36.21967033
2022/23,16,84,53.29885829,36.99139691
2022/23,16,85,50.78225806,33.96875
2022/23,16,86,51.25846926,34.29590966
2022/23,16,87,47.361865,30.02140571
2022/23,16,88,48.23504868,31.03775382
2022/23,16,89,2.011896431,0.673205038
2022/23,16,91,1.645751634,0.379372549
2022/23,16,93,21.12869198,22.29410689
2022/23,16,94,17.30226244,10.40228054
2022/23,16,95,20.96602972,13.30159943
2022/23,16,96,22.22459893,23.66135027
2022/23,16,97,4.299586777,3.74100551
2022/23,16,98,18.89423077,20.04916896
2022/23,16,102,51.80886076,35.52963291
2022/23,16,103,40.0998782,25.25126675
2022/23,16,104,45.89220339,29.3819322
2022/23,16,106,47.70094723,30.4776793
2022/23,16,108,50.07787392,33.05384425
2022/23,16,111,50.38972431,32.51531328
2022/23,16,112,44.20713664,28.70176675
2022/23,16,114,36.4337931,23.13956552
2022/23,16,117,43.87928994,28.75662722
2022/23,16,118,4.691554468,3.869351285
2022/23,16,120,19.37893983,19.93317335
2022/23,16,122,40.10225141,25.65008443
2022/23,16,123,7.736128237,3.490739827
2022/23,16,124,8.063791554,3.601752022
2022/23,16,125,1.394736842,0.282354926
2022/23,16,126,1.797952218,0.474703072
2022/23,16,127,43.10704023,45.55854167
2022/23,16,135,21.96806967,12.89225689
2022/23,16,139,58.22808219,63.25782877
2022/23,16,141,60.15735695,64.7072752
2022/23,16,142,3.001370802,2.342069911
2022/23,16,143,2.230088496,1.937358747
2022/23,16,145,16.22870879,14.43600962
2022/23,16,146,2.119366626,1.852168088
2022/23,16,147,0.836716681,0.088084731
2022/23,16,148,40.11244178,41.55340652
2022/23,16,150,1.099489796,0.085191327
2022/23,16,152,29.63985594,18.74968788
2022/23,16,153,14.66483138,7.578823125
2022/23,16,154,31.12297297,18.98166216
2022/23,16,155,34.31176061,21.04036186
2022/23,16,160,13.20072551,11.08528416
2022/23,16,161,1.073217726,0.135115607
2022/23,16,162,1.466109564,0.089888579
2022/23,16,163,2.106024096,1.232795181
2022/23,16,164,1.593688363,0.160779093
2022/23,16,165,3.803457689,1.594740673
2022/23,17,4,61.7881072,40.67243719
2022/23,17,9,64.17946975,43.89543168
2022/23,17,14,63.42762284,44.36351926
2022/23,17,15,61.63182898,39.67452494
2022/23,17,19,60.25875086,37.83042553
2022/23,17,23,64.44751381,41.73012431
2022/23,17,24,60.85122283,36.87743886
2022/23,17,27,62.88302425,40.79322397
2022/23,17,28,57.64720812,33.26527919
2022/23,17,30,64.33683473,43.76978291
2022/23,17,31,61.8171312,37.8921346
2022/23,17,35,8.264234875,3.339510676
2022/23,17,39,6.136445242,2.259587074
2022/23,17,40,11.90730337,4.847003745
2022/23,17,41,60.77101846,37.48041695
2022/23,17,45,60.53825623,37.62202847
2022/23,17,46,67.27058824,63.26954751
2022/23,17,47,62.0345679,38.43230864
2022/23,17,48,70.03072626,66.23547486
2022/23,17,49,65.33536585,60.32573848
2022/23,17,50,63.69045985,40.40350721
2022/23,17,52,64.39761905,42.23
2022/23,17,53,54.40516655,30.6792726
2022/23,17,55,59.89196873,36.95985785
2022/23,17,56,57.80231766,53.40584867
2022/23,17,57,10.22253788,3.996467803
2022/23,17,58,12.3083871,5.222670968
2022/23,17,59,12.7027972,5.323837413
2022/23,17,60,55.40896861,31.04074439
2022/23,17,61,59.52394366,51.16855634
2022/23,17,63,58.69932432,34.25231081
2022/23,17,64,57.63547758,32.11598441
2022/23,17,67,58.62272727,33.37738182
2022/23,17,68,60.94479385,35.42304682
2022/23,17,69,11.16521739,8.890509317
2022/23,17,70,58.96567299,33.45990063
2022/23,17,71,62.85786073,38.49543431
2022/23,17,72,48.3968144,25.97572022
2022/23,17,73,60.79072682,34.7037594
2022/23,17,74,57.09202454,32.43056578
2022/23,17,75,1.99796334,0.000196877
2022/23,17,77,26.0625,23.71483173
2022/23,17,78,0.997477932,0
2022/23,17,79,1.412984671,0.001677187
2022/23,17,80,1.882436261,0.001048159
2022/23,17,81,59.88552916,35.26421166
2022/23,17,83,60.3015873,35.33984127
2022/23,17,84,61.2337139,36.08454668
2022/23,17,85,57.76075269,33.13942204
2022/23,17,86,57.41154329,32.67816813
2022/23,17,87,52.10020877,28.64218511
2022/23,17,88,53.33379694,29.46619611
2022/23,17,89,1.99720084,0.000846746
2022/23,17,91,1.164705882,0
2022/23,17,93,8.9395218,6.923178622
2022/23,17,94,8.781900452,3.399909502
2022/23,17,95,19.61854211,10.38823779
2022/23,17,96,19.35695187,18.14585561
2022/23,17,97,1.26446281,0.257988981
2022/23,17,98,7.638736264,5.698063187
2022/23,17,102,58.46962025,34.33898734
2022/23,17,103,42.69062119,23.01459196
2022/23,17,104,50.59932203,28.18927458
2022/23,17,106,52.93843031,29.46366035
2022/23,17,108,56.60815822,32.42134734
2022/23,17,111,56.52506266,31.68136591
2022/23,17,112,38.87902524,20.44883377
2022/23,17,114,16.69517241,6.681041379
2022/23,17,117,38.60473373,20.35472189
2022/23,17,118,2.317013464,0.150820073
2022/23,17,120,7.824498567,5.822041547
2022/23,17,122,33.63977486,16.95677298
2022/23,17,123,1.057953144,0.368273736
2022/23,17,124,1.194968553,0.384357592
2022/23,17,125,1.229419703,0
2022/23,17,126,1.126962457,0.030825939
2022/23,17,127,31.18965517,28.26346983
2022/23,17,135,17.6436865,8.541095791
2022/23,17,139,65.63219178,63.28365753
2022/23,17,141,68.69891008,65.92921662
2022/23,17,142,1.248115147,0.000424949
2022/23,17,143,0.623553438,0.017726344
2022/23,17,145,8.931318681,6.687637363
2022/23,17,146,0.676004872,0.001936663
2022/23,17,147,0.489849956,0
2022/23,17,148,29.9075183,26.80318031
2022/23,17,150,0.905612245,0
2022/23,17,152,28.46098439,15.83512605
2022/23,17,153,2.498279422,0.846311081
2022/23,17,154,26.49797297,14.30469595
2022/23,17,155,27.79610299,14.78129436
2022/23,17,160,7.126964933,5.07668682
2022/23,17,161,0.688824663,0
2022/23,17,162,0.91457753,0
2022/23,17,163,0.16746988,0.069795181
2022/23,17,164,1.034516765,0
2022/23,17,165,0.573248408,0.123585077
2023/24,0,1,3.840528634,0.002845815
2023/24,0,4,4.064489112,0.001859296
2023/24,0,5,4.609103079,0
2023/24,0,6,3.405627198,0
2023/24,0,7,3.195652174,0.015700483
2023/24,0,11,12.2707088,4.30704526
2023/24,0,12,11.7901151,4.037373053
2023/24,0,13,8.895256917,2.777108037
2023/24,0,16,2.74109589,0
2023/24,0,17,3.508047586,0.029412176
2023/24,0,18,4.751356239,0.000162749
2023/24,0,19,3.915579959,0.013603294
2023/24,0,21,3.718002813,0
2023/24,0,22,4.226050999,0
2023/24,0,24,5.063179348,0
2023/24,0,25,4.441981747,0.005567145
2023/24,0,26,3.622891566,0
2023/24,0,27,5.432952924,0
2023/24,0,28,5.403553299,0
2023/24,0,29,11.55493352,3.935479356
2023/24,0,32,7.911013216,2.429903084
2023/24,0,34,3.001365188,0.089064846
2023/24,0,41,4.238550923,0
2023/24,0,44,4.002162942,0
2023/24,0,52,4.152380952,0
2023/24,0,55,3.845771144,0
2023/24,0,77,0.061298077,0
2023/24,0,86,6.404015056,1.834579674
2023/24,0,87,3.83855254,0.304572025
2023/24,0,88,3.835883171,0.073574409
2023/24,0,90,3.147552448,0.095643357
2023/24,0,92,3.860040568,0.986125761
2023/24,0,99,9.861212564,6.714740687
2023/24,0,100,6.862130707,1.987350045
2023/24,0,102,7.681012658,2.311088608
2023/24,0,103,3.668696711,0
2023/24,0,104,4.004745763,0.138067797
2023/24,0,106,5.01894452,0.978376184
2023/24,0,108,3.634116193,0.001334981
2023/24,0,109,11.19077307,3.791371571
2023/24,0,110,7.851323829,2.073007468
2023/24,0,111,4.276942356,0.45452381
2023/24,0,112,12.71801567,4.553820714
2023/24,0,114,4.884137931,0.828262069
2023/24,0,116,4.352710647,0.459412149
2023/24,0,117,4.494674556,0.85895858
2023/24,0,118,31.11138311,18.92610771
2023/24,0,119,6.526622903,3.969139314
2023/24,0,121,14.83002056,10.54614805
2023/24,0,122,8.485928705,2.680787992
2023/24,0,123,5.770653514,1.608816276
2023/24,0,124,11.47259659,3.753378257
2023/24,0,125,0.5,0
2023/24,0,126,2.285324232,0.342675768
2023/24,0,128,10.64028777,6.716805755
2023/24,0,129,14.04163623,9.650934989
2023/24,0,130,5,0.004233901
2023/24,0,131,5.213114754,2.179806259
2023/24,0,132,16.58471074,11.90826446
2023/24,0,133,3.636092468,0.52803132
2023/24,0,134,6.284977909,2.114793814
2023/24,0,136,3.744884038,0
2023/24,0,137,4.461444308,0
2023/24,0,138,3.499320652,0.025699728
2023/24,0,140,19.45016949,14.64338983
2023/24,0,144,4.462387854,0.052967564
2023/24,0,145,4.072802198,0.015769231
2023/24,0,149,4.129326047,2.17136612
2023/24,0,151,3.865454545,1.878690909
2023/24,0,152,4.504201681,0.361212485
2023/24,0,153,13.53269098,4.896978665
2023/24,0,154,5.259459459,0.286527027
